0.054916,0,1.33472,400.417,
0.105341,0.00366115,1.64913,400.417,
0.157058,-15.61,3.811,399.882,
0.223254,9.07163,4.7984,400.224,
0.280883,-39.4556,5.16457,398.363,
0.347165,-17.2731,7.79245,397.713,
0.414495,-37.3716,7.96466,396.062,
0.464845,-55.652,9.69598,393.727,
0.514919,-34.0436,13.1708,392.559,
0.564566,-60.5342,14.8065,390.534,
0.614237,-42.4783,16.1216,389.115,
0.663162,-66.6923,17.343,386.877,
0.72054,-57.0823,19.0309,385.005,
0.783259,43.0037,15.9335,386.838,
0.838694,-148.272,18.5478,381.011,
0.894372,-96.6838,19.6288,377.175,
0.943999,-69.6504,23.134,374.697,
0.995636,-48.4364,26.1036,373.093,
1.04764,-69.7012,25.4991,370.61,
1.09931,-30.1911,27.6482,369.572,
1.15142,-66.4177,28.7586,367.279,

